"user_id","cur_weight","update_time"
8,66.53193135818506,"2022-10-16 21:07:20+09"
8,77.28611444797723,"2022-07-08 15:59:23+09"
8,68.87491853825634,"2022-09-03 21:24:40+09"
8,78.78006924357476,"2022-06-08 10:00:47+09"
8,57.08568602772757,"2022-03-06 03:04:32+09"
8,59.70621118942596,"2022-05-21 21:40:39+09"
8,59.194508117835795,"2022-05-10 08:19:06+09"
8,72.19269364899077,"2022-08-11 22:35:32+09"
8,63.15149699155367,"2022-10-25 07:15:12+09"
8,70.98734492541877,"2022-02-16 16:26:28+09"
8,69.72732701845233,"2022-12-14 06:57:36+09"
8,73.61127222579,"2022-05-26 16:05:59+09"
8,66.69094297297345,"2022-03-03 09:47:00+09"
8,61.902791624415585,"2022-12-26 16:51:03+09"
8,57.56103053544407,"2022-12-19 23:29:21+09"
8,63.3312233202531,"2022-12-08 23:10:54+09"
8,58.49440956552925,"2022-01-21 14:35:46+09"
8,61.62247123287027,"2022-01-28 22:54:51+09"
8,72.49061652365529,"2022-02-15 14:17:43+09"
8,71.68877801372787,"2022-05-09 22:19:26+09"
8,65.69222085151227,"2022-03-09 20:05:38+09"
8,58.21647367165636,"2022-12-20 17:13:10+09"
8,65.54491897601433,"2022-06-20 04:20:31+09"
8,77.10112313062842,"2022-06-22 14:12:27+09"
8,75.30377761600087,"2022-06-19 17:18:06+09"
8,64.58199381401712,"2022-11-25 10:30:14+09"
8,73.78206433699754,"2022-10-27 05:36:58+09"
8,67.28653090264038,"2022-03-27 19:39:27+09"
8,57.58379550273515,"2022-02-03 18:56:57+09"
8,68.59162831209595,"2022-11-29 06:46:22+09"
8,68.57580715687354,"2022-09-04 22:16:20+09"
8,76.94048668958308,"2022-08-21 12:14:40+09"
8,65.63378219603898,"2022-08-25 23:03:36+09"
8,63.43943061114789,"2022-07-22 00:21:49+09"
8,73.68781290456184,"2022-05-14 21:23:32+09"
8,63.44240058620182,"2022-04-06 21:48:37+09"
8,62.810980019576945,"2022-08-22 23:44:34+09"
8,71.14399613796756,"2022-10-21 13:44:14+09"
8,74.92584181882029,"2022-06-29 23:49:21+09"
8,59.54534894494665,"2022-12-01 14:27:09+09"
8,78.01005556245562,"2022-08-29 08:24:55+09"
8,73.41466103338395,"2022-08-13 23:24:13+09"
8,67.09474288768533,"2022-10-03 08:36:44+09"
8,60.87533544460272,"2022-01-31 20:11:50+09"
8,75.39373688851578,"2022-07-23 23:56:25+09"
8,74.8725795789867,"2022-11-16 20:43:37+09"
8,57.67344981410345,"2022-02-13 11:55:02+09"
8,77.85703535247117,"2022-10-08 10:39:43+09"
8,63.69414106509359,"2022-06-04 17:21:44+09"
8,63.106792660832326,"2022-02-27 09:55:27+09"
8,64.59233812910557,"2022-12-09 14:12:08+09"
8,76.67336259007826,"2022-06-30 15:25:23+09"
8,78.36988914288122,"2022-09-23 16:44:18+09"
8,56.77624913778047,"2022-06-11 07:51:55+09"
8,69.12438966245217,"2022-08-03 06:00:30+09"
8,79.30175817196361,"2022-09-19 08:20:31+09"
8,65.44109537853564,"2022-04-11 13:10:48+09"
8,59.26591827715128,"2022-07-14 06:11:33+09"
8,60.42206267129017,"2022-11-02 15:11:56+09"
8,79.35008125570522,"2022-07-10 21:07:31+09"
8,72.58621935028728,"2022-03-31 04:06:36+09"
8,68.5884367426074,"2022-05-11 16:03:47+09"
8,58.81283666593063,"2022-06-18 19:50:51+09"
8,72.40806076479127,"2022-02-01 16:14:32+09"
8,61.79705131739385,"2022-11-11 18:12:46+09"
8,77.62267422163872,"2022-02-06 22:22:55+09"
8,76.36678576378095,"2022-04-09 11:26:05+09"
8,59.86339505150142,"2022-08-05 18:13:03+09"
8,57.561566917895796,"2022-02-20 20:54:06+09"
8,57.39306581779455,"2022-10-09 20:15:17+09"
8,73.768866196608,"2022-03-23 22:00:09+09"
8,72.02268222678197,"2022-03-12 12:09:19+09"
8,63.503775363886305,"2022-02-11 19:49:37+09"
8,77.92956468923629,"2022-06-06 09:12:19+09"
8,56.20191074169317,"2022-11-01 10:06:11+09"
8,75.88222902448649,"2022-10-10 23:11:26+09"
8,67.90789356814217,"2022-01-24 19:16:01+09"
8,78.69707141175797,"2022-11-17 15:02:20+09"
8,79.16333111296544,"2022-01-23 10:00:42+09"
8,65.32687374356269,"2022-10-24 19:29:54+09"
8,70.01577715115563,"2022-03-21 18:54:51+09"
8,76.28701516429265,"2022-09-08 14:32:09+09"
8,59.192962968857145,"2022-06-05 19:52:31+09"
8,73.93253452832977,"2022-10-19 09:42:14+09"
8,75.51829557780275,"2022-05-07 22:17:00+09"
8,64.94759910014318,"2022-01-16 09:57:23+09"
8,60.37154437648416,"2022-05-30 09:28:05+09"
8,59.90887243550763,"2022-09-15 06:46:11+09"
8,61.18258353973066,"2022-06-01 00:29:14+09"
8,57.29024222611253,"2022-11-07 11:27:44+09"
8,76.72871541521415,"2022-01-30 22:54:38+09"
8,74.76982038005184,"2022-06-23 20:17:19+09"
8,75.35553664502727,"2022-02-04 13:41:08+09"
8,69.03838767445538,"2022-06-12 17:31:09+09"
8,64.92798446900983,"2022-04-21 05:59:41+09"
8,72.2776837632804,"2022-10-02 14:35:45+09"
8,71.4481279519406,"2022-12-11 09:25:06+09"
8,61.651334749629,"2022-12-12 16:25:09+09"
8,56.51145508213776,"2022-07-16 01:09:42+09"
8,56.59679468466621,"2022-05-25 22:44:42+09"
8,72.2312404881912,"2022-03-19 22:46:34+09"
8,63.412531307396364,"2022-10-26 02:13:08+09"
8,72.83140302968567,"2022-07-05 15:49:42+09"
8,66.28318709108714,"2022-08-09 08:12:52+09"
8,67.5841084689954,"2022-01-29 00:33:42+09"
8,60.275840885941456,"2022-03-26 09:37:14+09"
8,71.02879168876657,"2022-10-01 14:38:25+09"
8,58.777198435849385,"2022-08-15 12:40:29+09"
8,79.21927490780973,"2022-04-07 02:15:57+09"
8,58.249810163412974,"2022-04-15 00:18:41+09"
8,75.57443366889697,"2022-04-16 18:58:26+09"
8,70.59093958959542,"2022-09-05 16:57:38+09"
8,61.315747155675595,"2022-06-27 08:31:40+09"
8,68.91931186036956,"2022-06-26 04:32:25+09"
8,69.33311930326123,"2022-09-13 15:27:01+09"
8,71.65651522153819,"2022-02-28 18:26:04+09"
8,59.03421104352363,"2022-04-23 11:43:27+09"
8,73.51506147251303,"2022-08-01 19:56:39+09"
8,61.00115382849453,"2022-01-20 20:19:49+09"
8,74.15104710956766,"2022-06-15 14:55:29+09"
8,61.84375238640091,"2022-05-23 11:41:11+09"
8,64.99024779858135,"2022-12-29 06:50:44+09"
8,57.027327656199645,"2022-12-07 09:46:22+09"
8,62.635923692357544,"2022-04-24 18:03:12+09"
8,69.36441113666721,"2022-11-20 16:22:08+09"
8,70.02159518957632,"2022-03-11 18:02:48+09"
8,59.76589904132787,"2022-03-01 23:57:08+09"
8,57.498891533786235,"2022-09-11 22:17:49+09"
8,60.75247702945933,"2022-10-11 04:27:28+09"
8,72.23036635039568,"2022-02-23 06:37:35+09"
8,76.06426078323614,"2022-11-28 22:15:57+09"
8,59.085324530224014,"2022-10-28 23:52:34+09"
8,71.45709245949622,"2022-09-28 20:21:08+09"
8,59.46202075102676,"2022-04-20 22:26:11+09"
8,65.23654812777811,"2022-12-22 16:44:05+09"
8,70.88936588382461,"2022-03-08 08:48:27+09"
8,57.74599569154947,"2022-04-25 20:16:19+09"
8,77.72511196620601,"2022-11-03 21:57:29+09"
8,68.89115706014776,"2022-11-21 06:48:54+09"
8,58.28809896085046,"2022-09-14 21:25:16+09"
8,63.705331320447065,"2022-11-06 07:24:15+09"
8,64.17603946062256,"2022-03-16 20:22:27+09"
8,71.10046508595579,"2022-04-14 00:56:08+09"
8,59.96641228726573,"2022-05-12 08:23:37+09"
8,70.75056387524857,"2022-09-17 14:08:50+09"
8,61.472428596171646,"2022-01-26 05:06:12+09"
8,76.83059818576457,"2022-10-12 23:13:29+09"
8,64.74663922958105,"2022-02-17 17:21:36+09"
8,57.62738367570307,"2022-08-10 21:34:55+09"
8,57.74728315727288,"2022-10-30 19:49:05+09"
8,61.656032092282295,"2022-10-05 08:30:20+09"
8,73.61686462941479,"2022-04-10 03:38:15+09"
8,57.45749197803114,"2022-04-13 12:51:12+09"
8,70.27101398670338,"2022-12-05 15:06:20+09"
8,64.48072104878555,"2022-07-12 16:24:09+09"
8,73.86546792774749,"2022-09-10 15:35:27+09"
8,64.08629679403627,"2022-05-05 04:12:24+09"
8,79.49775701367025,"2022-08-24 17:56:13+09"
8,71.77846536084635,"2022-03-10 08:35:29+09"
8,68.27250731778534,"2022-08-31 18:14:42+09"
8,73.24475588233608,"2022-03-20 08:05:01+09"
8,58.54089616365926,"2022-11-13 14:37:00+09"
8,76.64660516673324,"2022-08-12 16:17:19+09"
8,76.96962730090414,"2022-04-12 06:49:54+09"
8,74.29116480404181,"2022-05-01 03:19:29+09"
8,62.831522973706015,"2022-02-26 11:04:05+09"
8,67.39663276879234,"2022-02-09 16:10:34+09"
8,74.22225486309179,"2022-09-18 14:52:45+09"
8,68.40324291968074,"2022-08-16 23:01:28+09"
8,62.229332965825726,"2022-10-04 09:47:46+09"
8,62.68633543919325,"2022-03-07 17:44:15+09"
8,58.96260189216174,"2022-04-26 20:42:17+09"
8,73.7348745656229,"2022-02-21 18:51:51+09"
8,68.43908276694947,"2022-09-01 17:29:10+09"
8,67.47151020966102,"2022-06-09 21:11:20+09"
8,73.99701374044548,"2022-11-12 04:01:16+09"
8,59.78067127505644,"2022-07-15 13:29:19+09"
8,56.84158874511698,"2022-11-04 14:15:16+09"
8,69.37306572398354,"2022-02-10 12:05:59+09"
8,79.52457995700587,"2022-04-03 13:30:14+09"
8,79.3533202154135,"2022-10-14 20:22:27+09"
8,73.54178925935392,"2022-11-23 07:31:24+09"
8,77.14691791028403,"2022-12-27 22:32:56+09"
8,56.466036557619816,"2022-05-02 16:08:30+09"
8,56.98376090992117,"2022-12-02 13:18:56+09"
8,72.8717799137447,"2022-08-20 18:10:20+09"
8,78.90622962140567,"2022-10-23 21:08:20+09"
8,73.36788330126114,"2022-01-25 21:29:47+09"
8,66.51841743595661,"2022-02-19 17:20:21+09"
8,64.04085711103549,"2022-11-26 22:51:45+09"
8,71.97224788857189,"2022-12-30 03:47:47+09"
8,60.40717248854712,"2022-02-07 23:27:13+09"
8,69.92484590151591,"2022-07-26 05:43:31+09"
8,58.8765658809833,"2022-04-04 08:57:11+09"
8,67.96299487537667,"2022-09-09 20:51:04+09"
8,61.84327682743533,"2022-02-08 21:58:07+09"
8,72.96938867847498,"2022-10-17 12:25:47+09"
8,75.4264764585479,"2022-07-07 09:57:24+09"
8,61.16155747141945,"2022-06-24 08:17:02+09"
8,65.77126479400026,"2022-07-21 07:33:01+09"
8,61.55879889526047,"2022-03-18 14:13:11+09"
8,58.01538450505659,"2022-06-13 06:42:48+09"
8,76.33788262303479,"2022-09-25 23:05:59+09"
8,77.87373785802347,"2022-12-13 19:39:35+09"
8,68.39733350927689,"2022-09-29 14:00:39+09"
9,51.295708056439324,"2022-04-18 03:24:21+09"
9,45.80107823676914,"2022-12-23 10:55:53+09"
9,54.503184632422574,"2022-05-29 17:26:01+09"
9,42.067707177120326,"2022-03-06 23:01:46+09"
9,42.92716356065162,"2022-05-11 10:20:38+09"
9,43.52031549888744,"2022-01-21 07:25:19+09"
9,43.81026240602566,"2022-08-29 17:04:01+09"
9,55.97645591208673,"2022-06-05 19:53:49+09"
9,57.05233003084136,"2022-10-26 22:44:20+09"
9,51.624209566626455,"2022-10-23 21:47:45+09"
9,51.14399267295383,"2022-03-03 21:35:23+09"
9,45.080603338425746,"2022-11-03 09:25:08+09"
9,40.21748683110152,"2022-03-08 21:23:44+09"
9,45.287066793224525,"2022-02-06 00:00:57+09"
9,50.6056075106112,"2022-11-09 04:23:34+09"
9,51.99286618218014,"2022-03-01 16:00:35+09"
9,54.21378018619352,"2022-06-13 14:03:19+09"
9,57.71893549281419,"2022-07-24 00:18:29+09"
9,41.70024062592785,"2022-01-22 06:03:25+09"
9,45.46467707206428,"2022-07-16 20:28:18+09"
9,42.91526865837699,"2022-06-27 11:33:47+09"
9,43.6230377711415,"2022-01-14 19:36:31+09"
9,59.11383539836523,"2022-07-20 06:27:00+09"
9,42.156947253078,"2022-05-09 23:43:11+09"
9,59.31528428947215,"2022-04-30 18:05:09+09"
9,45.40681622599498,"2022-11-10 16:10:12+09"
9,46.35277820475369,"2022-07-26 09:29:16+09"
9,47.16156254200044,"2022-11-24 23:54:21+09"
9,43.989103769146276,"2022-07-02 08:15:13+09"
9,49.57576872421548,"2022-10-06 21:31:42+09"
9,48.03747311970546,"2022-05-10 23:49:21+09"
9,49.69460080010712,"2022-05-30 21:52:10+09"
9,56.7603513760252,"2022-05-04 05:34:51+09"
9,53.66235291966285,"2022-07-10 12:06:13+09"
9,56.19402035630574,"2022-02-17 20:09:19+09"
9,59.11798515083616,"2022-03-17 10:22:15+09"
9,51.794866457400545,"2022-01-16 05:17:47+09"
9,41.34890800665197,"2022-12-30 14:27:41+09"
9,42.22755045199579,"2022-07-12 07:03:22+09"
9,48.99234046474646,"2022-11-08 06:48:50+09"
9,52.97211114997289,"2022-12-22 17:38:28+09"
9,52.40448128791364,"2022-04-16 17:23:25+09"
9,47.33069448749818,"2022-06-03 05:49:04+09"
9,52.67372946511345,"2022-08-16 23:19:52+09"
9,49.91461752770755,"2022-07-29 15:26:19+09"
9,42.14800061971401,"2022-05-26 07:44:45+09"
9,55.49313999590797,"2022-10-02 02:25:11+09"
9,49.96667524906026,"2022-07-06 23:52:36+09"
9,46.224901310364714,"2022-09-01 14:37:14+09"
9,51.83882673392141,"2022-11-17 20:52:44+09"
9,40.166197650232895,"2022-08-06 00:29:54+09"
9,40.53661393005616,"2022-03-11 07:55:05+09"
9,55.063489095762016,"2022-03-16 21:13:17+09"
9,53.26296375271351,"2022-07-25 09:37:01+09"
9,48.76495183054885,"2022-10-16 08:51:42+09"
9,56.008785957182,"2022-12-05 18:33:48+09"
9,56.799761561834,"2022-02-14 01:36:34+09"
9,52.635943632802665,"2022-11-28 12:22:00+09"
9,45.84914405212976,"2022-05-07 21:02:50+09"
9,57.92087288309626,"2022-08-23 14:45:47+09"
9,40.09648397679604,"2022-01-23 16:19:11+09"
9,41.45843925843939,"2022-12-24 00:25:25+09"
9,58.404170254859,"2022-03-24 11:54:50+09"
9,54.32648100743331,"2022-08-02 08:44:36+09"
9,50.099754720399275,"2022-07-01 01:55:46+09"
9,57.239589259479516,"2022-12-16 18:36:16+09"
9,57.940028056409716,"2022-10-27 14:34:58+09"
9,47.00232485333779,"2022-10-08 22:07:36+09"
9,54.59693921711029,"2022-03-14 19:54:18+09"
9,52.42374600417937,"2022-10-04 10:24:53+09"
9,46.2779885023034,"2022-07-22 22:42:50+09"
9,49.47658934508635,"2022-01-20 19:07:21+09"
9,52.37802636498652,"2022-03-02 23:05:51+09"
9,40.77283202382018,"2022-05-19 07:25:35+09"
9,45.7894710829985,"2022-06-25 02:58:35+09"
9,56.1568979217032,"2022-12-01 17:38:23+09"
9,49.300961861925146,"2022-02-12 23:40:19+09"
9,52.789470705575184,"2022-05-21 21:14:43+09"
9,59.25615219936357,"2022-08-30 15:20:34+09"
9,51.25892132136789,"2022-08-20 00:17:22+09"
9,54.002692428686586,"2022-06-28 22:37:09+09"
9,48.86224873486363,"2022-03-26 03:49:13+09"
9,51.6793702258634,"2022-04-24 03:41:14+09"
9,40.32648729639422,"2022-05-25 22:41:56+09"
9,40.76589006447843,"2022-05-15 02:50:26+09"
9,56.03137192815002,"2022-01-13 17:46:35+09"
9,56.67428977176729,"2022-12-28 11:26:25+09"
9,41.61499619208317,"2022-12-26 17:18:34+09"
9,44.475936568845896,"2022-09-05 08:41:11+09"
9,52.06264199242085,"2022-08-09 12:07:53+09"
9,45.250773872544826,"2022-10-19 04:54:42+09"
9,56.14165357463044,"2022-09-19 15:13:25+09"
9,54.761523599639425,"2022-08-11 12:46:56+09"
9,49.587032657523544,"2022-04-09 16:27:31+09"
9,59.9339831785715,"2022-02-21 12:49:58+09"
9,54.24004541839254,"2022-11-02 14:02:58+09"
9,46.57431235080943,"2022-03-04 14:16:49+09"
9,41.385450367417974,"2022-05-23 23:44:26+09"
9,56.28689753907644,"2022-12-27 16:52:05+09"
9,53.4507597875754,"2022-04-01 15:24:39+09"
9,57.92141732669333,"2022-01-24 21:22:01+09"
9,40.74023333596362,"2022-05-16 13:27:32+09"
9,58.3966787048541,"2022-10-01 21:57:51+09"
9,45.7750997074568,"2022-10-21 19:09:10+09"
9,52.567772780006834,"2022-11-22 03:15:57+09"
9,45.62734802544409,"2022-11-26 06:42:56+09"
9,46.87922161195928,"2022-05-03 21:20:00+09"
9,41.10139824248782,"2022-01-08 20:57:28+09"
9,43.63783550429137,"2022-06-15 14:52:39+09"
9,46.10260178049131,"2022-11-01 04:43:38+09"
9,57.0231356135943,"2022-04-20 15:49:29+09"
9,47.09647818819073,"2022-03-19 11:18:21+09"
9,43.880623662660334,"2022-01-18 02:13:23+09"
9,54.526383309742016,"2022-09-30 14:15:50+09"
9,42.449251906445596,"2022-03-09 21:14:59+09"
9,56.06731357115648,"2022-12-08 15:03:02+09"
9,57.0978863324202,"2022-03-05 18:17:53+09"
9,57.04549906535337,"2022-05-05 04:15:34+09"
9,41.20822973506669,"2022-06-12 16:15:11+09"
9,40.54679858001302,"2022-04-11 06:01:52+09"
9,58.77954489440306,"2022-10-13 21:05:32+09"
9,42.34156083257928,"2022-06-26 18:45:29+09"
9,57.41328607645528,"2022-05-18 10:07:26+09"
9,42.12030217254872,"2022-01-31 14:51:51+09"
9,51.87293246111701,"2022-12-14 22:03:11+09"
9,47.33956530070993,"2022-11-05 23:32:53+09"
9,42.938002910685135,"2022-09-12 23:44:49+09"
9,50.36724805764973,"2022-12-17 18:44:59+09"
9,58.42966552948866,"2022-07-21 21:14:56+09"
9,41.077389852727265,"2022-02-04 07:37:57+09"
9,49.1203620495805,"2022-06-22 00:59:13+09"
9,58.21553835902998,"2022-09-06 16:09:54+09"
9,53.971283478845024,"2022-02-03 17:29:40+09"
9,49.09710615033651,"2022-07-07 21:28:35+09"
9,45.382035603771975,"2022-05-14 07:41:30+09"
9,48.90611629126477,"2022-06-06 23:16:52+09"
9,59.25591610024478,"2022-12-09 12:29:45+09"
9,48.03518536825651,"2022-08-25 04:23:47+09"
9,48.002153379082955,"2022-09-23 20:39:59+09"
9,58.604623033278315,"2022-05-12 02:51:14+09"
9,44.62281751597247,"2022-08-07 07:20:03+09"
9,46.63084178012761,"2022-09-21 17:57:18+09"
9,54.17278511038855,"2022-11-15 20:22:19+09"
9,52.12079516110932,"2022-06-10 15:58:46+09"
9,46.11007591722916,"2022-04-17 13:10:10+09"
9,57.817517150524935,"2022-01-09 05:36:39+09"
9,48.92860519553156,"2022-12-12 20:29:39+09"
9,51.43913418887138,"2022-01-29 16:46:14+09"
9,46.408292357502674,"2022-01-15 21:50:46+09"
9,40.19749611628163,"2022-10-09 17:05:22+09"
9,54.642026101399935,"2022-03-22 02:24:53+09"
9,52.613558808176975,"2022-03-20 23:13:50+09"
9,52.639587633174806,"2022-12-20 01:46:36+09"
9,56.8531717956281,"2022-03-25 22:25:14+09"
9,51.2142935767212,"2022-06-09 12:28:56+09"
9,53.53802548737154,"2022-06-14 22:33:21+09"
9,57.82139048107136,"2022-05-27 05:20:42+09"
9,45.70925189206751,"2022-10-25 08:36:56+09"
9,51.46527979540835,"2022-07-23 08:11:12+09"
9,53.29006383319029,"2022-07-18 04:21:05+09"
9,46.8977716211017,"2022-01-06 17:45:30+09"
9,55.07925132550419,"2022-02-09 08:22:35+09"
9,50.48462019457543,"2022-11-06 13:41:58+09"
9,49.345517122378524,"2022-04-10 12:16:22+09"
9,44.69967671226697,"2022-08-28 21:07:21+09"
9,42.02739942726429,"2022-10-31 07:51:11+09"
9,44.93702827305884,"2022-04-29 17:44:29+09"
9,53.889456531297206,"2022-02-05 23:36:11+09"
9,46.71336472981029,"2022-02-25 14:25:04+09"
9,50.26908067956235,"2022-09-07 21:02:38+09"
9,46.4213438099345,"2022-10-11 23:48:00+09"
9,52.90061835467011,"2022-02-13 04:27:05+09"
9,52.1081206012632,"2022-09-28 20:50:05+09"
9,46.33930632272006,"2022-12-19 12:50:08+09"
9,43.16995250683052,"2022-06-19 08:09:40+09"
9,51.17063190186412,"2022-09-08 15:21:54+09"
9,56.65411046865458,"2022-08-21 18:34:20+09"
9,41.461305993350905,"2022-10-15 09:39:54+09"
9,56.66759438460002,"2022-02-28 10:32:34+09"
9,43.34111541214294,"2022-04-02 01:47:40+09"
9,40.18721745946204,"2022-02-18 11:32:54+09"
9,40.70356583797565,"2022-01-07 11:54:01+09"
9,41.28184039034523,"2022-11-07 04:00:11+09"
9,47.582698224776834,"2022-08-26 17:57:22+09"
9,44.79746328489358,"2022-03-29 15:39:00+09"
9,56.3453809878212,"2022-08-15 06:56:32+09"
9,49.41287593142332,"2022-11-20 21:28:02+09"
9,57.36821623379649,"2022-10-14 22:20:58+09"
9,48.46755519756165,"2022-12-15 08:29:16+09"
9,59.974630606711415,"2022-01-19 15:17:08+09"
9,44.72457954649373,"2022-12-02 23:37:26+09"
9,55.32932850477862,"2022-07-09 21:49:26+09"
9,50.49600391784383,"2022-10-17 18:46:56+09"
9,48.733213114028786,"2022-11-29 21:11:36+09"
9,44.63061064972266,"2022-11-18 20:38:49+09"
9,56.78082465345881,"2022-12-13 22:48:03+09"
9,47.46005661657118,"2022-07-03 01:33:54+09"
9,45.71644768345305,"2022-01-25 20:31:58+09"
9,55.929783436209384,"2022-05-17 07:51:35+09"
9,44.88644052664683,"2022-12-11 15:30:58+09"
9,42.92258944144198,"2022-03-23 20:10:53+09"
9,53.33166628819397,"2022-04-27 04:03:10+09"
9,59.873028376695885,"2022-04-25 22:12:31+09"
9,53.26081710417481,"2022-06-24 19:24:46+09"
9,52.98159569208185,"2022-04-28 19:19:20+09"
9,42.957852832990554,"2022-04-19 03:06:41+09"
9,57.72290270593402,"2022-09-16 09:19:24+09"
9,54.39337212387347,"2022-04-03 02:17:56+09"
9,43.240724966844915,"2022-03-10 17:48:22+09"
9,55.29187977323057,"2022-03-30 13:16:46+09"
9,56.10612931672147,"2022-05-02 19:13:14+09"
9,46.83011235947443,"2022-07-04 15:00:38+09"
9,55.27007170490707,"2022-04-07 15:41:53+09"
9,59.103144691634824,"2022-03-18 01:04:45+09"
9,52.59328238200198,"2022-10-29 15:07:02+09"
9,44.83282088752789,"2022-01-17 14:39:45+09"
9,59.66547308451078,"2022-10-12 12:01:24+09"
9,40.03866048933768,"2022-08-22 13:44:35+09"
9,42.34784672393265,"2022-11-19 06:23:18+09"
9,44.82718261653296,"2022-08-19 08:27:04+09"
9,47.57806261590638,"2022-01-11 02:28:52+09"
9,45.314604129915345,"2022-08-31 22:42:16+09"
9,58.13131218281298,"2022-10-22 19:47:23+09"
9,57.95266638686989,"2022-07-30 19:32:41+09"
9,44.22261941036185,"2022-06-02 04:37:40+09"
9,53.50536890569644,"2022-09-27 12:09:15+09"
9,46.70881195111257,"2022-06-30 14:52:22+09"
9,58.293623522660056,"2022-09-29 20:52:20+09"
9,51.905993143851965,"2022-04-06 00:48:39+09"
9,42.05609350571748,"2022-06-29 10:14:10+09"
9,58.47232405025211,"2022-07-28 20:43:02+09"
9,44.832314517469456,"2022-04-22 09:03:35+09"
9,53.88627470470984,"2022-09-03 03:47:45+09"
9,40.53750620657385,"2022-02-27 04:08:17+09"
9,53.83943919835814,"2022-07-19 05:19:36+09"
9,44.68539247157406,"2022-08-14 20:11:13+09"
9,53.6662836548362,"2022-09-13 00:55:18+09"
9,41.75710044759158,"2022-01-04 09:03:35+09"
9,56.43216979450666,"2022-03-31 23:45:56+09"
9,59.77878189238055,"2022-08-01 20:59:34+09"
9,57.99267982680779,"2022-09-10 13:12:16+09"
9,49.40595642006514,"2022-08-08 16:52:48+09"
9,"52.915616868600345","2022-03-12 19:22:58+09"
9,"57.11847203516129","2022-11-14 23:24:48+09"
9,"57.91606425271415","2022-03-27 02:53:02+09"
9,"58.448175645746645","2022-04-14 08:00:35+09"
9,"57.3898339822603","2022-12-29 14:29:25+09"
9,"50.4894316304199","2022-08-04 22:17:50+09"
9,"58.69064195313499","2022-11-13 21:41:27+09"
9,"48.450454288903146","2022-12-07 09:37:26+09"
9,"45.92858742946308","2022-09-25 21:00:32+09"
9,"42.144057777146","2022-05-08 23:15:16+09"
9,"51.16799922723118","2022-02-19 21:30:30+09"
9,"40.61482919748704","2022-02-23 17:27:43+09"
9,"45.31755643261531","2022-09-02 22:16:15+09"
9,"57.4976017366196","2022-06-17 17:22:29+09"
9,"53.599699564397525","2022-09-17 23:57:17+09"
9,"47.8417266624799","2022-07-17 13:27:40+09"
9,"44.99557135914753","2022-11-30 22:55:21+09"
9,"56.916708150963004","2022-12-18 17:43:33+09"
9,"50.54714060555266","2022-05-31 19:49:47+09"
9,"52.93561264590086","2022-12-03 17:51:11+09"
9,"50.968123656556685","2022-08-10 16:38:13+09"
9,"54.92776324458826","2022-06-20 10:54:59+09"
9,"52.39956175509772","2022-02-02 10:30:32+09"
10,"66.73093898840685","2022-07-26 16:49:15+09"
10,"53.07214291937513","2022-12-05 11:28:37+09"
10,"60.065402438473654","2022-06-02 08:06:02+09"
10,"72.5846477805757","2022-09-28 11:40:57+09"
10,"64.5473277526349","2022-09-27 13:02:11+09"
10,"68.29861358216306","2022-08-08 17:38:29+09"
10,"68.07658520070402","2022-05-05 15:29:15+09"
10,"66.81979001885817","2022-09-12 09:51:53+09"
10,"59.16549883448829","2022-07-24 09:25:37+09"
10,"61.605014990658816","2022-03-18 01:20:22+09"
10,"69.22990116144342","2022-02-21 21:34:33+09"
10,"62.74775944476427","2022-11-06 21:17:42+09"
10,"63.85702418615814","2022-09-15 09:27:58+09"
10,"65.20758007499194","2022-11-01 23:24:14+09"
10,"61.50344202598454","2022-12-24 08:40:51+09"
10,"64.84777124139762","2022-04-13 06:10:41+09"
10,"69.87601709341915","2022-09-06 18:06:13+09"
10,"73.6614323686577","2022-06-23 23:50:15+09"
10,"70.76346494789533","2022-06-26 10:14:49+09"
10,"61.08954955896731","2022-06-27 10:23:15+09"
10,"68.87546471760088","2022-02-24 20:05:54+09"
10,"54.665002047102334","2022-08-12 02:36:11+09"
10,"53.61676235110068","2022-09-19 17:31:24+09"
10,"54.1955651824349","2022-06-15 18:19:48+09"
10,"62.61862122492214","2022-10-29 09:56:12+09"
10,"63.201295700329474","2022-08-09 02:20:32+09"
10,"73.96215126470253","2022-08-31 15:49:11+09"
10,"59.76280097503738","2022-05-17 21:07:06+09"
10,"59.64193216728456","2022-03-01 16:43:18+09"
10,"53.34319492153961","2022-12-15 18:32:46+09"
10,"63.87410204860075","2022-11-12 08:51:41+09"
10,"65.94769759907324","2022-02-14 06:09:13+09"
10,"56.20321363813224","2022-12-27 20:21:28+09"
10,"56.20872970848111","2022-07-20 13:30:06+09"
10,"66.3839806009452","2022-02-17 03:08:39+09"
10,"59.61546492014824","2022-05-09 08:06:52+09"
10,"69.90148541747922","2022-06-28 23:49:36+09"
10,"64.82745623487129","2022-08-11 22:15:52+09"
10,"72.54032579729692","2022-04-01 23:51:31+09"
10,"69.42780050525721","2022-05-29 22:31:11+09"
10,"64.58521427225071","2022-04-21 15:01:27+09"
10,"62.3502997853129","2022-02-13 17:54:44+09"
10,"64.87076146913266","2022-03-13 09:01:09+09"
10,"61.323401703573","2022-02-05 13:45:50+09"
10,"61.7563546657958","2022-05-31 17:20:15+09"
10,"74.19368578680644","2022-07-30 23:03:25+09"
10,"71.2008897893491","2022-08-10 17:18:39+09"
10,"61.304352416888634","2022-08-29 22:46:45+09"
